timestamp,people,gaits,env,sound
1756702970.4632158,0,None,day|clouds,44
1756702970.7042623,0,None,day|clouds,81
1756702971.0716207,0,None,day|clouds,63
1756702971.3510702,0,None,day|clouds,56
1756702971.6887426,0,None,day|clouds,110
1756702972.0429037,0,None,day|clouds,98
1756702972.3486054,0,None,day|clouds,43
1756702972.6095314,0,None,day|clouds,68
1756702972.8688238,0,None,day|clouds,77
1756702973.1464045,0,None,day|clouds,60
1756702973.3940792,0,None,day|clouds,88
1756702973.670772,0,None,day|clouds,44
1756702973.900875,0,None,day|clouds,85
1756702974.190469,0,None,day|clouds,53
1756702974.4672482,0,None,day|clouds,107
1756702974.7181036,0,None,day|clouds,80
1756702974.9746585,0,None,day|clouds,81
1756702975.2223208,0,None,day|clouds,46
1756702975.5095787,0,None,day|clouds,58
1756702975.7712207,0,None,day|clouds,60
1756702976.0367088,0,None,day|clouds,87
1756702976.2690704,0,None,day|clouds,63
1756702976.5123773,0,None,day|clouds,56
1756702976.7625623,0,None,day|clouds,107
1756702977.0198462,0,None,day|clouds,81
1756702977.353605,0,None,day|clouds,96
1756702977.661981,0,None,day|clouds,105
1756702977.9733183,0,None,day|clouds,49
1756702978.265274,0,None,day|clouds,88
1756702978.5220318,0,None,day|clouds,82
1756702978.8004262,0,None,day|clouds,82
1756702979.0431094,0,None,day|clouds,55
1756702979.3385308,0,None,day|clouds,43
1756702979.649577,0,None,day|clouds,75
1756702979.9436402,0,None,day|clouds,82
1756702980.270157,0,None,day|clouds,106
1756702980.5715432,0,None,day|clouds,89
1756702980.8699815,0,None,day|clouds,53
1756702981.1321805,0,None,day|clouds,86
1756702981.3803499,0,None,day|clouds,77
1756702981.6097488,0,None,day|clouds,56
1756702981.8032393,0,None,day|clouds,72
1756702982.0374992,0,None,day|clouds,96
1756702982.281853,0,None,day|clouds,104
1756702982.4783785,0,None,day|clouds,54
1756702982.6999786,0,None,day|clouds,78
1756702982.8967717,0,None,day|clouds,48
1756702983.1388571,0,None,day|clouds,69
1756702983.3651996,0,None,day|clouds,58
1756702983.6078143,0,None,day|clouds,61
1756702983.79037,0,None,day|clouds,86
1756702984.0578814,0,None,day|clouds,67
1756702984.2623482,0,None,day|clouds,109
1756702984.4715688,0,None,day|clouds,51
1756702984.6574352,0,None,day|clouds,71
1756702984.8642058,0,None,day|clouds,83
1756702985.048331,0,None,day|clouds,56
1756702985.242393,0,None,day|clouds,74
1756702985.4610407,0,None,day|clouds,53
1756702985.6781135,0,None,day|clouds,107
1756702985.8986712,0,None,day|clouds,45
1756702986.1749315,0,None,day|clouds,102
1756702986.3870463,0,None,day|clouds,82
1756702986.633041,0,None,day|clouds,50
1756702986.890173,0,None,day|clouds,50
1756702987.1217778,0,None,day|clouds,68
1756702987.3446379,0,None,day|clouds,81
1756702987.563428,0,None,day|clouds,63
1756702987.818003,0,None,day|clouds,65
1756702988.048838,0,None,day|clouds,69
1756702988.30555,0,None,day|clouds,105
1756702988.5134394,0,None,day|clouds,87
1756702988.7528684,0,None,day|clouds,99
1756702988.9656878,0,None,day|clouds,88
1756702989.1843252,0,None,day|clouds,59
1756702989.41925,0,None,day|clouds,64
1756702989.6300023,0,None,day|clouds,110
1756702989.8491662,0,None,day|clouds,110
1756702990.0532813,0,None,day|clouds,54
1756702990.362866,0,None,day|clouds,60
1756702990.593258,0,None,day|clouds,108
1756702990.8263419,0,None,day|clouds,66
1756702991.074213,0,None,day|clouds,72
1756702991.3883684,0,None,day|clouds,86
1756702991.6984963,0,None,day|clouds,78
1756702991.9470074,0,None,day|clouds,88
1756702992.2178175,0,None,day|clouds,55
1756702992.475592,0,None,day|clouds,44
1756702992.794899,0,None,day|clouds,57
1756702993.0375106,0,None,day|clouds,93
1756702993.3262196,0,None,day|clouds,81
1756702993.5610242,0,None,day|clouds,96
1756702993.86993,0,None,day|clouds,43
1756702994.1189523,0,None,day|clouds,66
1756702994.3746464,0,None,day|clouds,65
1756702994.6100912,0,None,day|clouds,97
1756702994.8811078,0,None,day|clouds,64
1756702995.0882363,0,None,day|clouds,102
1756702995.315146,0,None,day|clouds,44
1756702995.5533738,0,None,day|clouds,47
1756702995.870105,0,None,day|clouds,75
1756702996.1997294,0,None,day|clouds,68
1756702996.4449883,0,None,day|clouds,105
1756702996.6710145,0,None,day|clouds,54
1756702996.9286563,0,None,day|clouds,98
1756702997.195106,0,None,day|clouds,98
1756702997.511318,0,None,day|clouds,107
1756702997.733849,0,None,day|clouds,55
1756702998.013141,0,None,day|clouds,109
1756702998.2870197,0,None,day|clouds,77
1756702998.5975587,0,None,day|clouds,82
1756702998.8264332,0,None,day|clouds,64
1756702999.0651155,0,None,day|clouds,76
1756702999.384203,0,None,day|clouds,109
1756702999.7103539,0,None,day|clouds,56
1756702999.961227,0,None,day|clouds,59
1756703000.220484,0,None,day|clouds,72
1756703000.575357,0,None,day|clouds,42
1756703000.85693,0,None,day|clouds,77
1756703001.1546645,0,None,day|clouds,83
1756703001.4864805,0,None,day|clouds,75
1756703001.7185278,0,None,day|clouds,106
1756703002.01878,0,None,day|clouds,61
1756703002.275546,0,None,day|clouds,70
1756703002.5989304,0,None,day|clouds,46
1756703002.9119964,0,None,day|clouds,79
1756703003.1995254,0,None,day|clouds,97
1756703003.5420797,0,None,day|clouds,106
1756703003.8284125,0,None,day|clouds,65
1756703004.0724022,0,None,day|clouds,61
1756703004.3000603,0,None,day|clouds,57
1756703004.6252623,0,None,day|clouds,83
1756703004.9482226,0,None,day|clouds,65
1756703005.2032409,0,None,day|clouds,40
1756703005.5298405,0,None,day|clouds,49
1756703005.797042,0,None,day|clouds,110
1756703006.0045717,0,None,day|clouds,49
1756703006.2665262,0,None,day|clouds,90
1756703006.533105,0,None,day|clouds,57
1756703006.7866676,0,None,day|clouds,48
1756703007.0487587,0,None,day|clouds,55
1756703007.289647,0,None,day|clouds,56
1756703007.6044383,0,None,day|clouds,98
1756703007.8451862,0,None,day|clouds,65
1756703008.163327,0,None,day|clouds,79
1756703008.5028896,0,None,day|clouds,45
1756703008.7911458,0,None,day|clouds,64
1756703009.1395726,0,None,day|clouds,69
1756703009.432587,0,None,day|clouds,109
1756703009.7511227,0,None,day|clouds,77
1756703010.0935047,0,None,day|clouds,54
1756703010.36992,0,None,day|clouds,95
1756703010.631037,0,None,day|clouds,73
1756703010.96161,0,None,day|clouds,55
1756703011.2531826,0,None,day|clouds,52
1756703011.5484645,0,None,day|clouds,48
1756703011.877091,0,None,day|clouds,67
1756703012.1980484,0,None,day|clouds,77
1756703012.516711,0,None,day|clouds,68
1756703012.7734857,0,None,day|clouds,50
1756703013.0339348,0,None,day|clouds,75
1756703013.3918269,0,None,day|clouds,97
1756703013.5911012,0,None,day|clouds,76
1756703013.835824,0,None,day|clouds,51
1756703014.0454905,0,None,day|clouds,107
1756703014.3040855,0,None,day|clouds,91
1756703014.5557961,0,None,day|clouds,97
1756703014.7942154,0,None,day|clouds,65
1756703015.1326818,0,None,day|clouds,75
1756703015.3753302,0,None,day|clouds,73
1756703015.6600904,0,None,day|clouds,49
1756703015.9099796,0,None,day|clouds,48
1756703016.1854055,0,None,day|clouds,48
1756703016.4285522,0,None,day|clouds,106
1756703016.6703641,0,None,day|clouds,103
1756703016.9433901,0,None,day|clouds,59
1756703017.2274275,0,None,day|clouds,100
1756703017.5126622,0,None,day|clouds,92
1756703017.773765,0,None,day|clouds,46
1756703018.0102322,0,None,day|clouds,87
1756703018.2540627,0,None,day|clouds,89
1756703018.4815645,0,None,day|clouds,104
1756703018.6970172,0,None,day|clouds,47
1756703018.909894,0,None,day|clouds,58
1756703019.1410809,0,None,day|clouds,47
1756703019.3806362,0,None,day|clouds,56
1756703019.6426237,0,None,day|clouds,74
1756703020.0560265,0,None,day|clouds,66
1756703020.3926332,0,None,day|clouds,50
1756703020.6402807,0,None,day|clouds,75
1756703020.900212,0,None,day|clouds,47
1756703021.1884189,0,None,day|clouds,49
1756703021.4879196,0,None,day|clouds,95
1756703021.6829915,0,None,day|clouds,89
1756703021.8841717,0,None,day|clouds,54
1756703022.1123898,0,None,day|clouds,69
1756703022.425687,0,None,day|clouds,72
1756703022.6562257,0,None,day|clouds,47
1756703022.9145691,0,None,day|clouds,65
1756703023.2597616,0,None,day|clouds,50
1756703023.5264084,0,None,day|clouds,101
1756703023.8139136,0,None,day|clouds,73
1756703024.122603,0,None,day|clouds,84
1756703024.4046416,0,None,day|clouds,74
1756703024.6827793,0,None,day|clouds,57
1756703024.996415,0,None,day|clouds,104
1756703025.3369617,0,None,day|clouds,48
1756703025.6507683,0,None,day|clouds,110
1756703025.9406674,0,None,day|clouds,59
1756703026.2503214,0,None,day|clouds,53
1756703026.4928138,0,None,day|clouds,44
1756703026.7573636,0,None,day|clouds,79
1756703026.9927707,0,None,day|clouds,108
1756703027.299742,0,None,day|clouds,46
1756703027.5670218,0,None,day|clouds,44
1756703027.8415623,0,None,day|clouds,107
1756703028.123675,0,None,day|clouds,94
1756703028.396256,0,None,day|clouds,68
1756703028.6847384,0,None,day|clouds,72
1756703028.970751,0,None,day|clouds,64
1756703029.2887144,0,None,day|clouds,77
1756703029.5031877,0,None,day|clouds,105
1756703029.7512038,0,None,day|clouds,76
1756703030.009137,0,None,day|clouds,107
1756703030.2865744,0,None,day|clouds,87
1756703030.537974,0,None,day|clouds,60
1756703030.8209493,0,None,day|clouds,40
1756703031.1032054,0,None,day|clouds,58
1756703031.3622806,0,None,day|clouds,62
1756703031.6082082,0,None,day|clouds,77
1756703031.9010837,0,None,day|clouds,93
1756703032.208313,0,None,day|clouds,42
1756703032.511415,0,None,day|clouds,65
1756703032.7786622,0,None,day|clouds,62
1756703033.0381386,0,None,day|clouds,107
1756703033.2930274,0,None,day|clouds,102
1756703033.5426247,0,None,day|clouds,107
1756703033.7917197,0,None,day|clouds,81
1756703034.1292548,0,None,day|clouds,95
1756703034.3950713,0,None,day|clouds,69
1756703034.625915,0,None,day|clouds,108
1756703034.8859317,0,None,day|clouds,108
1756703035.138404,0,None,day|clouds,71
1756703035.4082003,0,None,day|clouds,45
1756703035.639158,0,None,day|clouds,90
1756703035.926983,0,None,day|clouds,48
1756703036.1441026,0,None,day|clouds,81
1756703036.4032032,0,None,day|clouds,82
1756703036.6511734,0,None,day|clouds,109
1756703036.898338,0,None,day|clouds,75
1756703037.1588578,0,None,day|clouds,88
1756703037.4239442,0,None,day|clouds,74
1756703037.7038562,0,None,day|clouds,82
1756703037.957907,0,None,day|clouds,65
1756703038.3096914,0,None,day|clouds,65
1756703038.6499846,0,None,day|clouds,68
1756703038.9574597,0,None,day|clouds,41
1756703039.2712212,0,None,day|clouds,71
1756703039.5804653,0,None,day|clouds,89
1756703039.8990324,0,None,day|clouds,104
1756703040.260483,0,None,day|clouds,108
1756703040.5172586,0,None,day|clouds,46
1756703040.7813368,0,None,day|clouds,62
1756703041.0245552,0,None,day|clouds,47
1756703041.2355237,0,None,day|clouds,109
1756703041.5083203,0,None,day|clouds,64
1756703041.7457235,0,None,day|clouds,62
1756703042.0031657,0,None,day|clouds,103
1756703042.291203,0,None,day|clouds,105
1756703042.5129085,0,None,day|clouds,42
1756703042.7091355,0,None,day|clouds,100
1756703042.9223146,0,None,day|clouds,87
1756703043.1842456,0,None,day|clouds,69
1756703043.4006724,0,None,day|clouds,89
1756703043.6570492,0,None,day|clouds,74
1756703043.9346812,0,None,day|clouds,67
1756703044.1955607,0,None,day|clouds,72
1756703044.4255965,0,None,day|clouds,83
1756703044.7292151,0,None,day|clouds,88
1756703044.98112,0,None,day|clouds,99
1756703045.211071,0,None,day|clouds,43
1756703045.445389,0,None,day|clouds,45
1756703045.6806872,0,None,day|clouds,72
1756703045.9197264,0,None,day|clouds,110
1756703046.1364825,0,None,day|clouds,43
1756703046.3412411,0,None,day|clouds,79
1756703046.594571,0,None,day|clouds,78
1756703046.8600204,0,None,day|clouds,94
1756703047.0947602,0,None,day|clouds,92
1756703047.33088,0,None,day|clouds,90
1756703047.584077,0,None,day|clouds,102
1756703047.8409925,0,None,day|clouds,92
1756703048.0690608,0,None,day|clouds,77
1756703048.2711728,0,None,day|clouds,106
1756703048.5185173,0,None,day|clouds,49
1756703048.7785332,0,None,day|clouds,64
1756703049.0807753,0,None,day|clouds,58
1756703049.3448396,0,None,day|clouds,50
1756703049.5202398,0,None,day|clouds,53
1756703049.7557354,0,None,day|clouds,99
1756703049.9763281,0,None,day|clouds,72
1756703050.198336,0,None,day|clouds,108
1756703050.4257338,0,None,day|clouds,63
1756703050.6285846,0,None,day|clouds,42
1756703050.87867,0,None,day|clouds,97
1756703051.147668,0,None,day|clouds,99
1756703051.3883882,0,None,day|clouds,91
1756703051.6079817,0,None,day|clouds,46
1756703051.8597252,0,None,day|clouds,109
1756703052.0659251,0,None,day|clouds,70
1756703052.2773652,0,None,day|clouds,75
1756703052.5130987,0,None,day|clouds,61
1756703052.7550807,0,None,day|clouds,40
1756703052.9463563,0,None,day|clouds,54
1756703053.2300484,0,None,day|clouds,71
1756703053.4583206,0,None,day|clouds,110
1756703053.6923048,0,None,day|clouds,44
1756703053.9023383,0,None,day|clouds,67
1756703054.1274889,0,None,day|clouds,70
1756703054.3594353,0,None,day|clouds,110
1756703054.5600412,0,None,day|clouds,72
1756703054.8206563,0,None,day|clouds,57
1756703055.0689533,0,None,day|clouds,90
1756703055.3569467,0,None,day|clouds,72
1756703055.572894,0,None,day|clouds,63
1756703055.7801433,0,None,day|clouds,71
1756703056.0639195,0,None,day|clouds,96
1756703056.326115,0,None,day|clouds,62
1756703056.5821786,0,None,day|clouds,108
1756703056.8591802,0,None,day|clouds,64
1756703057.0774956,0,None,day|clouds,80
1756703057.3387008,0,None,day|clouds,70
1756703057.6329892,0,None,day|clouds,75
1756703057.8657146,0,None,day|clouds,97
1756703058.1308684,0,None,day|clouds,101
1756703058.4092867,0,None,day|clouds,67
1756703058.6902318,0,None,day|clouds,91
1756703058.938905,0,None,day|clouds,98
1756703059.2087364,0,None,day|clouds,78
1756703059.4470625,0,None,day|clouds,78
1756703059.7432117,0,None,day|clouds,77
1756703060.0480886,0,None,day|clouds,57
1756703060.29825,0,None,day|clouds,98
1756703060.563004,0,None,day|clouds,46
1756703060.8627667,0,None,day|clouds,110
1756703061.1152477,0,None,day|clouds,95
1756703061.373342,0,None,day|clouds,85
1756703061.6261342,0,None,day|clouds,84
1756703061.8689644,0,None,day|clouds,84
1756703062.1593187,0,None,day|clouds,104
1756703062.4012318,0,None,day|clouds,54
1756703062.6745224,0,None,day|clouds,75
1756703062.8927972,0,None,day|clouds,94
1756703063.128338,0,None,day|clouds,75
1756703063.4301388,0,None,day|clouds,75
1756703063.716813,0,None,day|clouds,56
1756703063.9988992,0,None,day|clouds,89
1756703064.2740188,0,None,day|clouds,91
1756703064.550754,0,None,day|clouds,51
1756703064.7794428,0,None,day|clouds,73
1756703065.0296404,0,None,day|clouds,65
1756703065.2375515,0,None,day|clouds,50
1756703065.5031514,0,None,day|clouds,92
1756703065.7327557,0,None,day|clouds,90
1756703065.9931371,0,None,day|clouds,95
1756703066.2327332,0,None,day|clouds,45
1756703066.433868,0,None,day|clouds,44
1756703066.67561,0,None,day|clouds,63
1756703066.9362304,0,None,day|clouds,107
1756703067.1331403,0,None,day|clouds,91
1756703067.349809,0,None,day|clouds,83
1756703067.5900533,0,None,day|clouds,98
1756703067.8420498,0,None,day|clouds,41
1756703068.047283,0,None,day|clouds,82
1756703068.2604573,0,None,day|clouds,103
1756703068.4994025,0,None,day|clouds,96
1756703068.7469964,0,None,day|clouds,95
1756703068.9899316,0,None,day|clouds,62
1756703069.223141,0,None,day|clouds,107
1756703069.5471766,0,None,day|clouds,84
1756703069.8152733,0,None,day|clouds,86
1756703070.1314223,0,None,day|clouds,106
1756703070.417087,0,None,day|clouds,110
1756703070.6107328,0,None,day|clouds,49
1756703070.8978992,0,None,day|clouds,54
1756703071.1075134,0,None,day|clouds,68
1756703071.3096375,0,None,day|clouds,44
1756703071.5715592,0,None,day|clouds,62
1756703071.792931,0,None,day|clouds,92
1756703072.0686793,0,None,day|clouds,50
1756703072.2747717,0,None,day|clouds,48
1756703072.5055518,0,None,day|clouds,54
1756703072.808344,0,None,day|clouds,40
1756703073.0321975,0,None,day|clouds,87
1756703073.251232,0,None,day|clouds,54
1756703073.4465907,0,None,day|clouds,50
1756703073.7107651,0,None,day|clouds,99
1756703073.9937687,0,None,day|clouds,110
1756703074.2634313,0,None,day|clouds,60
1756703074.4881837,0,None,day|clouds,109
1756703074.7094119,0,None,day|clouds,58
1756703074.909016,0,None,day|clouds,49
1756703075.1003146,0,None,day|clouds,64
1756703075.3961039,0,None,day|clouds,76
1756703075.666201,0,None,day|clouds,57
1756703075.95049,0,None,day|clouds,89
1756703076.183055,0,None,day|clouds,88
1756703076.4615188,0,None,day|clouds,94
1756703076.6873934,0,None,day|clouds,82
1756703076.9428155,0,None,day|clouds,92
1756703077.2020662,0,None,day|clouds,81
1756703077.438986,0,None,day|clouds,94
1756703077.6991835,0,None,day|clouds,106
1756703077.978288,0,None,day|clouds,98
1756703078.2026713,0,None,day|clouds,64
1756703078.4309855,0,None,day|clouds,55
1756703078.6561403,0,None,day|clouds,85
1756703078.8988836,0,None,day|clouds,58
1756703079.1516182,0,None,day|clouds,76
1756703079.399126,0,None,day|clouds,42
1756703079.6682298,0,None,day|clouds,52
1756703079.8809834,0,None,day|clouds,62
1756703091.2576864,0,None,day|clear,93
1756703091.500815,0,None,day|clear,62
1756703091.7245212,0,None,day|clear,98
1756703091.924785,0,None,day|clear,79
1756703092.1072083,0,None,day|clear,55
1756703092.3435273,0,None,day|clear,106
1756703092.5735033,0,None,day|clear,86
1756703092.7665682,0,None,day|clear,102
1756703092.969106,0,None,day|clear,44
1756703093.1897125,0,None,day|clear,51
1756703093.3791451,0,None,day|clear,69
1756703093.5413353,0,None,day|clear,68
1756703093.7887075,0,None,day|clear,92
1756703094.0251977,0,None,day|clear,96
1756703094.2120268,0,None,day|clear,77
1756703094.4423838,0,None,day|clear,85
1756703094.6782985,0,None,day|clear,85
1756703094.936724,0,None,day|clear,44
1756703095.1400254,0,None,day|clear,86
1756703095.4003863,0,None,day|clear,42
1756703095.6271768,0,None,day|clear,100
1756703095.8301976,0,None,day|clear,91
1756703096.0579808,0,None,day|clear,90
1756703096.3252835,0,None,day|clear,104
1756703096.5486763,0,None,day|clear,65
1756703096.830036,0,None,day|clear,75
1756703097.0988684,0,None,day|clear,57
1756703097.352162,0,None,day|clear,64
1756703097.698617,0,None,day|clear,51
1756703098.0259242,0,None,day|clear,73
1756703098.33409,0,None,day|clear,96
1756703098.6355834,0,None,day|clear,56
1756703098.8676662,0,None,day|clear,49
1756703099.128574,0,None,day|clear,56
1756703099.401429,0,None,day|clear,72
1756703099.6783738,0,None,day|clear,58
1756703099.8904624,0,None,day|clear,96
1756703100.1238427,0,None,day|clear,57
1756703100.3701646,0,None,day|clear,52
1756703100.5809002,0,None,day|clear,99
1756703100.825484,0,None,day|clear,77
1756703101.033358,0,None,day|clear,44
1756703101.2810059,0,None,day|clear,53
1756703101.5566807,0,None,day|clear,81
1756703101.7807984,0,None,day|clear,71
1756703102.0498252,0,None,day|clear,97
1756703102.2501845,0,None,day|clear,68
1756703102.4522147,0,None,day|clear,60
1756703102.67164,0,None,day|clear,86
1756703102.8637247,0,None,day|clear,94
1756703103.1070921,0,None,day|clear,74
1756703103.3224595,0,None,day|clear,62
1756703103.5410378,0,None,day|clear,94
1756703103.796886,0,None,day|clear,90
1756703104.00292,0,None,day|clear,102
1756703104.207651,0,None,day|clear,79
1756703104.4199808,0,None,day|clear,91
1756703104.667456,0,None,day|clear,65
1756703104.947488,0,None,day|clear,80
1756703105.2267895,0,None,day|clear,68
1756703105.4750247,0,None,day|clear,68
1756703105.7401097,0,None,day|clear,108
1756703106.06986,0,None,day|clear,89
1756703106.278886,0,None,day|clear,80
1756703106.578706,0,None,day|clear,41
1756703106.8437994,0,None,day|clear,102
1756703107.1449938,0,None,day|clear,103
1756703107.443556,0,None,day|clear,87
1756703107.7184074,0,None,day|clear,91
1756703107.9441595,0,None,day|clear,53
1756703108.1662598,0,None,day|clear,74
1756703108.382046,0,None,day|clear,103
1756703108.6168046,0,None,day|clear,56
1756703108.8920472,0,None,day|clear,44
1756703109.1634116,0,None,day|clear,107
1756703109.4356556,0,None,day|clear,50
1756703109.6719582,0,None,day|clear,109
1756703109.9581783,0,None,day|clear,53
1756703110.2034943,0,None,day|clear,49
1756703110.39946,0,None,day|clear,67
1756703110.669923,0,None,day|clear,83
1756703110.8433278,0,None,day|clear,46
1756703111.0785031,0,None,day|clear,107
1756703111.3244903,0,None,day|clear,92
1756703111.5347755,0,None,day|clear,81
1756703111.8390782,0,None,day|clear,89
1756703112.0695994,0,None,day|clear,91
1756703112.3215501,0,None,day|clear,108
1756703112.558399,0,None,day|clear,95
1756703112.8328056,0,None,day|clear,40
1756703113.0106306,0,None,day|clear,97
1756703113.2473316,0,None,day|clear,61
1756703113.497728,0,None,day|clear,68
1756703113.7289987,0,None,day|clear,79
1756703113.963386,0,None,day|clear,73
1756703114.204146,0,None,day|clear,73
1756703114.4098496,0,None,day|clear,55
1756703114.6036215,0,None,day|clear,84
1756703114.767637,0,None,day|clear,67
1756703114.9452827,0,None,day|clear,65
1756703115.1303155,0,None,day|clear,53
1756703115.354151,0,None,day|clear,88
1756703115.5846114,0,None,day|clear,106
1756703115.7951329,0,None,day|clear,88
1756703116.023104,0,None,day|clear,105
1756703116.2799757,0,None,day|clear,103
1756703116.4920166,0,None,day|clear,99
1756703116.7418745,0,None,day|clear,65
1756703116.9860423,0,None,day|clear,78
1756703117.2564688,0,None,day|clear,61
1756703117.50305,0,None,day|clear,77
1756703117.7480025,0,None,day|clear,101
1756703118.0015264,0,None,day|clear,46
1756703118.2591305,0,None,day|clear,62
1756703118.4874818,0,None,day|clear,84
1756703118.7191575,0,None,day|clear,72
1756703118.93913,0,None,day|clear,72
1756703119.2211764,0,None,day|clear,90
1756703119.438175,0,None,day|clear,106
1756703119.667526,0,None,day|clear,46
1756703119.9630919,0,None,day|clear,69
1756703120.2527406,0,None,day|clear,74
1756703120.5473583,0,None,day|clear,63
1756703120.8488092,0,None,day|clear,100
1756703121.1103964,0,None,day|clear,106
1756703121.4052093,0,None,day|clear,43
1756703121.6767225,0,None,day|clear,49
1756703121.9333851,0,None,day|clear,86
1756703122.181055,0,None,day|clear,91
1756703122.4945707,0,None,day|clear,88
1756703122.801067,0,None,day|clear,52
1756703123.0293517,0,None,day|clear,62
1756703123.2940407,0,None,day|clear,43
1756703123.541117,0,None,day|clear,93
1756703123.849079,0,None,day|clear,58
1756703124.1125503,0,None,day|clear,67
1756703124.4047875,0,None,day|clear,100
1756703124.6438963,0,None,day|clear,59
1756703124.9362926,0,None,day|clear,58
1756703125.1827972,0,None,day|clear,55
1756703125.4299355,0,None,day|clear,67
1756703125.6974597,0,None,day|clear,45
1756703125.924385,0,None,day|clear,53
1756703126.1797023,0,None,day|clear,52
1756703126.4258046,0,None,day|clear,90
1756703126.6588707,0,None,day|clear,108
1756703126.949247,0,None,day|clear,95
1756703127.2232034,0,None,day|clear,55
1756703127.4755871,0,None,day|clear,78
1756703127.7868128,0,None,day|clear,72
1756703128.0377471,0,None,day|clear,90
1756703128.334465,0,None,day|clear,73
1756703128.6289153,0,None,day|clear,101
1756703128.909156,0,None,day|clear,60
1756703129.178946,0,None,day|clear,104
1756703129.4469175,0,None,day|clear,86
1756703129.7101738,0,None,day|clear,81
1756703129.9903843,0,None,day|clear,64
1756703130.262164,0,None,day|clear,95
1756703130.551288,0,None,day|clear,80
1756703130.815098,0,None,day|clear,42
1756703131.048752,0,None,day|clear,102
1756703131.3354497,0,None,day|clear,102
1756703131.5836236,0,None,day|clear,108
1756703131.802458,0,None,day|clear,108
1756703132.0506272,0,None,day|clear,73
1756703132.2895913,0,None,day|clear,98
1756703132.565246,0,None,day|clear,46
1756703132.862754,0,None,day|clear,110
1756703133.1178102,0,None,day|clear,100
1756703133.3965497,0,None,day|clear,99
1756703133.662912,0,None,day|clear,97
1756703133.9059093,0,None,day|clear,72
1756703134.124492,0,None,day|clear,46
1756703134.3361769,0,None,day|clear,71
1756703134.606435,0,None,day|clear,90
1756703134.8757417,0,None,day|clear,108
1756703135.1180136,0,None,day|clear,94
1756703135.3750381,0,None,day|clear,46
1756703135.655526,0,None,day|clear,60
1756703135.8960617,0,None,day|clear,74
1756703136.106514,0,None,day|clear,55
1756703136.3621988,0,None,day|clear,110
1756703136.5951781,0,None,day|clear,91
1756703136.8155825,0,None,day|clear,43
1756703137.0639908,0,None,day|clear,44
1756703137.2811038,0,None,day|clear,53
1756703137.5506785,0,None,day|clear,76
1756703137.7842395,0,None,day|clear,44
1756703137.9965832,0,None,day|clear,107
1756703138.1923065,0,None,day|clear,65
1756703138.4074655,0,None,day|clear,60
1756703138.628057,0,None,day|clear,96
1756703138.9004395,0,None,day|clear,101
1756703139.1993828,0,None,day|clear,73
1756703139.4228835,0,None,day|clear,109
1756703139.6381419,0,None,day|clear,87
1756703139.8989284,0,None,day|clear,50
1756703140.192052,0,None,day|clear,59
1756703140.471047,0,None,day|clear,92
1756703140.7708795,0,None,day|clear,106
1756703141.0462067,0,None,day|clear,72
1756703141.2919667,0,None,day|clear,41
1756703141.5830634,0,None,day|clear,58
1756703141.852316,0,None,day|clear,99
1756703142.1439095,0,None,day|clear,62
1756703142.430098,0,None,day|clear,43
1756703142.6540902,0,None,day|clear,48
1756703142.896545,0,None,day|clear,63
1756703143.1087286,0,None,day|clear,99
1756703143.4061923,0,None,day|clear,42
1756703143.7552657,0,None,day|clear,56
1756703144.04629,0,None,day|clear,109
1756703144.2922146,0,None,day|clear,88
1756703144.515289,0,None,day|clear,51
1756703144.74848,0,None,day|clear,98
1756703144.99932,0,None,day|clear,78
1756703145.2405813,0,None,day|clear,42
1756703145.4607608,0,None,day|clear,48
1756703145.7101605,0,None,day|clear,61
1756703145.8987281,0,None,day|clear,71
1756703146.102394,0,None,day|clear,99
1756703146.251598,0,None,day|clear,105
1756703146.4349015,0,None,day|clear,42
1756703146.621403,0,None,day|clear,83
